PROBEID,SYMBOL,ENTREZID,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B
1636567_at,CG31199,42456,uncharacterized protein,-1.1843544001209239,8.999440909437666,-3.123705516274865,0.0050411829707583886,0.08145224674069419,-2.290321542431192
1640435_at,eIF1A,44260,eukaryotic translation initiation factor 1A,-0.3177514215156272,12.142332516808436,-3.122585839037127,0.0050543196855660465,0.08154783789826132,-2.2927295510709236
1626536_at,GstO3,38972,Glutathione S transferase O3,0.8779988173058211,10.876328426629007,3.1212847615361357,0.005069626278673227,0.08158177960067586,-2.2955273061145016
1636994_at,CG14712,41397,uncharacterized protein,0.6916267048351825,5.64389773299563,3.1207455727711713,0.005075982720562434,0.08158177960067586,-2.2966866244416586
1641200_at,Obp83a,40737,Odorant-binding protein 83a,1.0038443182591497,9.769363301566912,3.1205666460649226,0.005078093771850109,0.08158177960067586,-2.297071322147433
1632319_at,CG18598,42188,uncharacterized protein,-0.5565130979222079,7.5380871920177706,-3.1192944027763767,0.00509312872058245,0.0817070962645713,-2.299806460703228
1623434_at,CG3702,33628,uncharacterized protein,-0.31970079854846745,10.257078355569977,-3.117038099844212,0.005119898871329698,0.08202005369191151,-2.3046562257414553
1636872_at,PheRS-m,36547,"Phenylalanyl-tRNA synthetase, mitochondrial",-0.475098025834626,8.967793553963226,-3.114402359079913,0.005151343186066407,0.08240689793687536,-2.3103200092549923
1632696_at,karr,50257,karr,0.6470088978202719,5.362028299656948,3.112710186621811,0.005171629066660512,0.08250647988791789,-2.3139553299364612
1626473_a_at,fon,35211,fondue,-0.9031905963488622,11.600723464926364,-3.112664416360627,0.005172178834836716,0.08250647988791789,-2.3140536492685255
1631154_at,CG13321,36430,uncharacterized protein,0.6639827047469353,9.827689935055709,3.1120054998617825,0.005180099654393768,0.08251628419848127,-2.315469014855239
1638485_s_at,Ntan1,37147,N-terminal amidohydrolase 1,-0.4396406059207312,8.739780176363219,-3.1112225819491366,0.0051895263340394375,0.08255001467132592,-2.3171506009405585
1633204_a_at,Hip1,39450,Huntingtin interacting protein 1,0.4190201059157914,8.459193106443243,3.1102562393953184,0.0052011843911033305,0.08261909495516317,-2.3192259493834975
1630640_at,CG4594,34316,uncharacterized protein,-0.7894139081055176,7.910845387499306,-3.1066133982656616,0.005245359973049866,0.08320378586464212,-2.327047389615637
1628598_s_at,Sec23,40694,Secretory 23,-0.334387950840906,9.535151473309543,-3.1057780126822814,0.005255541418488243,0.08324836575092036,-2.328840566132591
1628684_at,Teh1,41215,tipE homolog 1,0.3540763077140907,4.074860685185768,3.1049191862827725,0.005266028460407957,0.08329765466645304,-2.3306838812665314
1638226_at,CG10562,43066,uncharacterized protein,0.5537500563850344,9.053287700334783,3.1012690978101705,0.005310825334120981,0.08388875709589141,-2.3385161206803895
1640433_a_at,tou,36241,toutatis,0.6159746684393648,7.858905180777268,3.097248958318576,0.0053605897945291124,0.08443144401418709,-2.3471386195752255
1641052_at,Jon66Cii,38953,Jonah 66Cii,0.6754733336610608,5.445037821374885,3.09508101366049,0.005387612962316506,0.08443144401418709,-2.3517868314339454
1629055_a_at,Got2,33373,Glutamate oxaloacetate transaminase 2,-0.33469029975463016,12.20816911611018,-3.0948056849966026,0.005391054302287362,0.08443144401418709,-2.3523770706698315
1633249_at,DNApol-alpha180,42553,DNA polymerase alpha 180kD,1.9547602326945697,6.823865018913419,3.0947962472740325,0.005391172302247097,0.08443144401418709,-2.3523973025726526
1633894_a_at,CG10543,37379,uncharacterized protein,0.5602156957229925,6.549009995110581,3.0944897082677074,0.005395006319744366,0.08443144401418709,-2.3530544266214912
1633534_s_at,mura,41145,murashka,0.8481297233020451,7.485368252187762,3.0943775496929153,0.005396409794036448,0.08443144401418709,-2.353294853832366
1633651_at,Tk,41456,Tachykinin,0.7071179606938971,7.093074352653683,3.0937629822431005,0.00540410632480975,0.08443144401418709,-2.3546122078308573
1641451_at,Dhpr,39050,Dihydropteridine reductase,-0.4865044153789295,8.09820046427907,-3.0936926376880276,0.0054049879601786146,0.08443144401418709,-2.3547629887101307
1627281_at,CG3117,33484,uncharacterized protein,0.5428600621114033,4.367378402739706,3.092490527493291,0.005420075614230179,0.08444188480868876,-2.3573394769882974
1641082_at,Corp,31764,Companion of reaper,-0.8443152039649888,6.816048416033559,-3.0924480296424535,0.005420609747325956,0.08444188480868876,-2.357430556280381
1625193_at,CG31106,318594,uncharacterized protein,0.8191039122285666,9.340224423077071,3.0911190180267587,0.005437339068114727,0.08458582291361945,-2.3602786024659386
1638592_at,dnd,42580,dead end,0.47407539012595556,7.587481414027537,3.088356688080915,0.005472270352600078,0.08501213392333601,-2.3661968202219468
1626568_at,Odj,42145,Oddjob,0.5516080913919996,8.480477410048312,3.0867591557283482,0.005492570873550612,0.08519809727028217,-2.3696186247609274
1635960_at,slmb,42504,supernumerary limbs,0.4210636831063921,8.397035344386863,3.0862286564729713,0.0054993282194116975,0.08519809727028217,-2.3707547771763116
1632656_at,CG12112,31794,uncharacterized protein,1.148476126295912,7.003806357307588,3.085387018054427,0.005510065236075804,0.08524750243320565,-2.3725571419601743
1628463_at,Spc25,41585,Spc25,1.149764966791052,6.915937355325971,3.084520371129942,0.005521142441010695,0.08529724915923326,-2.37441287770885
1632707_at,CG12379,32512,uncharacterized protein,0.4558736379253343,6.745619486993321,3.083954599517226,0.0055283855484822685,0.08529724915923326,-2.375624253319457
1633287_at,eIF3j,36037,eukaryotic translation initiation factor 3 subunit j,-0.3073578903513656,10.544575070743644,-3.082220238428445,0.005550646346369482,0.08544663913514479,-2.3793372015749656
1637928_at,Oatp58Db,37544,Organic anion transporting polypeptide 58Db,0.5657354259741396,8.23702482948881,3.0807357191604967,0.005569769087683009,0.08544663913514479,-2.3825146866075575
1624502_a_at,Ufl1,40843,UFM1 specific ligase 1,-0.3776714923508493,8.736625715809552,-3.0802557383482885,0.005575965522392648,0.08544663913514479,-2.383541925888807
1628505_at,CG11964,41068,uncharacterized protein,0.6383074804055733,7.451006334090765,3.0801065774647793,0.005577892507617033,0.08544663913514479,-2.38386114338378
1632567_at,CG31342,41592,uncharacterized protein,0.4939504483541368,8.907068611466805,3.080004819707181,0.005579207468350034,0.08544663913514479,-2.384078910791595
1627507_at,CG5704,48613,uncharacterized protein,0.5496680896532915,7.285814532388059,3.079675743859147,0.005583461987049483,0.08544663913514479,-2.3847831341042727
1625490_at,CG3500,37697,uncharacterized protein,-0.29769984771327884,8.264774311443645,-3.0780578131607257,0.005604425290845641,0.08565139273993325,-2.3882451153784365
1635406_at,Pkg21D,33253,"Protein kinase, cGMP-dependent at 21D",0.5226231286425804,5.95586270901884,3.076487127352515,0.005624849101602668,0.08584735912635207,-2.391605374715724
1636078_at,CG13670,38938,uncharacterized protein,0.6448370577243185,5.593876086040943,3.075858593770197,0.0056330421028617655,0.08585637990515625,-2.3929498591959186
1631234_at,PIG-Wb,38220,Phosphatidylinositol glycan anchor biosynthesis class W b,0.8977508012624575,7.507424711977053,3.075150697193413,0.0056422833979130815,0.08588133247443443,-2.3944639884408234
1630944_s_at,CG7536,32786,uncharacterized protein,0.4232387773571773,9.291159308828236,3.0721079374643367,0.005682172207969887,0.0863720766040537,-2.400970747699934
1631218_at,Doc1,39039,Dorsocross1,-0.3597293427999464,6.220686417741742,-3.0703406563286397,0.005705464998701996,0.0865209730926053,-2.4047488983535468
1639443_at,CG13631,50073,uncharacterized protein,-0.9697616473191708,9.874200008144252,-3.0700910419854748,0.005708762334596744,0.0865209730926053,-2.405282468231524
1627124_at,CG7326,32882,uncharacterized protein,0.566371234919675,8.247266166241046,3.0696229954075513,0.005714950055523601,0.0865209730926053,-2.406282911279223
1636954_at,NetB,32400,Netrin-B,0.7679730181533468,7.818140102524981,3.068330682234404,0.005732068449971541,0.08666396395445593,-2.409044924327605
1634808_at,lectin-21Ca,53552,lectin-21Ca,0.9465436861072503,5.994514501664284,3.0669462539295127,0.0057504619066467404,0.08682582456372766,-2.412003341382352
1636236_at,CG2111,31995,uncharacterized protein,0.5167133067505985,5.435653806803938,3.0637034624862887,0.005793768622436636,0.0873629143148189,-2.418931029954586
1637580_at,CG14000,33820,uncharacterized protein,-0.4831406164398846,5.492826105709913,-3.0628613023303624,0.005805066824590592,0.08741656628923487,-2.4207297278698436
1630749_at,CG11052,49997,uncharacterized protein,0.6765512932792994,7.185685392651217,3.0590111711880374,0.005856990359991807,0.08799938407602301,-2.4289505865159797
1625846_at,CG12439,34234,uncharacterized protein,1.197434851941643,4.79749703005052,3.058229268413152,0.005867589809427538,0.08799938407602301,-2.43061965378333
1639940_at,disco,32579,disconnected,0.7205623081824886,6.553661761865052,3.058080886031186,0.0058696033632571944,0.08799938407602301,-2.4309363764649987
1635740_at,Hmu,43294,Hemomucin,-0.3870693276080921,10.110311808272137,-3.0576880966667543,0.005874936744583083,0.08799938407602301,-2.431774759397849
1624662_at,CG3106,31909,uncharacterized protein,-0.8417984838331449,8.294113395622233,-3.056054605095519,0.005897166819944818,0.08821536697279043,-2.435260914462024
1625688_at,CG6293,41259,uncharacterized protein,-0.6675639135677294,8.878087789174304,-3.0547251255169625,0.005915319458241488,0.08823534423533255,-2.438097749040422
1627651_a_at,loco,42672,locomotion defects,0.43429650508866935,9.034727918620579,3.0546637084423343,0.00591615934393014,0.08823534423533255,-2.438228789396261
1633794_a_at,Pino,33288,Pinocchio,-0.2983352824904575,11.153615928919203,-3.053802813913527,0.005927944284084464,0.08823534423533255,-2.440065504195472
1640236_at,CG4325,31167,uncharacterized protein,-0.7866730083394602,5.601120433648544,-3.0536708591009023,0.0059297526363217105,0.08823534423533255,-2.440347012359189
1637750_at,Sox21b,39569,Sox21b,0.5328191945773053,4.209752413886972,3.0469090255215163,0.006023134182209598,0.08950694401825685,-2.454766474847885
1639749_a_at,ptc,35851,patched,-0.3898510552832519,5.422289319501208,-3.045716622670809,0.0060397477119763544,0.08958158079515949,-2.4573080204533024
1640500_at,CG13678,38922,uncharacterized protein,-0.3867927118343646,4.085107060572171,-3.0454104816393657,0.0060440202378175606,0.08958158079515949,-2.4579604848484777
1640642_at,Rh6,41889,Rhodopsin 6,0.43528843615434987,9.830898613515696,3.043188831097286,0.006075113123301231,0.08992441364949424,-2.462694657488945
1638811_at,Sugb,39314,Sugar baby,-0.5314527384229253,7.653934092097034,-3.042094957319705,0.006090478892562798,0.09003385944058147,-2.465025149640105
1639028_a_at,RIC-3,37384,RIC3 acetylcholine receptor chaperone,0.7101770149517357,10.553543087938161,3.04145474536435,0.006099489386897228,0.09004919364132981,-2.4663889731298507
1637819_at,Reps,34542,RALBP1 associated Eps domain containing,0.6558206191777636,7.0872924109690745,3.0404571062681898,0.006113556001017055,0.09008254980365145,-2.468513999438943
1629035_at,CG12290,43182,uncharacterized protein,-0.46645442000874837,8.83147008529181,-3.0400445597029444,0.006119381997199871,0.09008254980365145,-2.469392670481209
1638675_at,CG10680,35282,uncharacterized protein,-0.7143178817751412,11.630902726818482,-3.0393489255702333,0.006129217880816703,0.09008254980365145,-2.4708741809332935
1629150_at,CG17337,35507,uncharacterized protein,0.3185553320330996,10.349979500658122,3.0389190111173994,0.006135304247567731,0.09008254980365145,-2.4717897179331625
1629866_at,Hmt4-20,31015,Histone methyltransferase 4-20,0.5546282311515682,8.113238979316822,3.0384726593618443,0.00614162948014978,0.09008254980365145,-2.4727402083600833
1633749_at,CG6337,36530,uncharacterized protein,-0.7475492013322205,7.595921753193143,-3.0374390655394987,0.006156300621104577,0.09014145719395117,-2.4749410101589056
1628738_at,CG31251,318645,uncharacterized protein,0.6582886690537855,7.139342447546636,3.0370657145685485,0.006161608372032079,0.09014145719395117,-2.4757359069810554
1638905_s_at,CG4839,34348,uncharacterized protein,0.7036702134039459,6.435014940197724,3.0363457733962296,0.006171855877183992,0.09017456698178007,-2.4772686215428217
1624190_at,CG31637,33914,uncharacterized protein,0.4064443069182637,8.520497733978072,3.0337919157196405,0.006208339564704989,0.09059042253718107,-2.4827045458334975
1634184_a_at,jp,34274,junctophilin,0.86815286382829,6.413659388663864,3.03223854547253,0.006230632072079318,0.09076696283080037,-2.486010079882893
1637349_at,Rpn1,40174,Regulatory particle non-ATPase 1,-0.4938385276802766,9.870356487166593,-3.0318297374573286,0.006236511701496465,0.09076696283080037,-2.486879907892682
1636337_s_at,Pgant6,38346,Polypeptide N-Acetylgalactosaminyltransferase 6,0.3958550314329079,8.257116449955046,3.0281100340924785,0.006290255916712734,0.09142082339457895,-2.494792362898768
1636702_at,CG15343,31765,uncharacterized protein,-0.38090656952076163,6.376331955410681,-3.026713699865799,0.006310545782714516,0.09142082339457895,-2.497761665360277
1625365_at,CG17005,34249,uncharacterized protein,-0.30300309666897896,6.3018264337285235,-3.026279677166838,0.006316865310632546,0.09142082339457895,-2.498684508874409
1625500_at,Mlh1,35796,Mlh1,-0.4814076772067466,6.590960131967204,-3.026132425408594,0.006319010733573364,0.09142082339457895,-2.49899759253275
1632818_at,CG32281,317953,uncharacterized protein,-0.5350102496083178,7.748159981517603,-3.0258764849028164,0.006322741395066146,0.09142082339457895,-2.4995417543112692
1627533_at,stj,36526,straightjacket,0.7280296562438275,7.070692869747242,3.0253785400633206,0.006330005657389831,0.09142082339457895,-2.5006003981092295
1641146_at,st,39836,scarlet,0.46829954579403843,7.80217302960604,3.0236781885456288,0.006354871828020779,0.0916627361758195,-2.504214894785571
1629145_at,HERC2,33035,HECT and RLD domain containing protein 2,0.7766281076887385,7.6462568579385914,3.0188857343656514,0.006425464367546287,0.0921075289617991,-2.5143982497351676
1626834_at,eIF4E5,38878,eukaryotic translation initiation factor 4E5,0.43724519430209163,7.751873175929877,3.0188430265812465,0.006426096830651576,0.0921075289617991,-2.514488970856198
1633053_at,IM1,37100,Immune induced molecule 1,-3.365335521800704,10.664973371683764,-3.0187970406505396,0.006426777907086898,0.0921075289617991,-2.514586654967496
1632021_at,Cyp6a20,36664,Cyp6a20,-0.9111362609295615,9.373040155363405,-3.018324079351815,0.006433786751885541,0.0921075289617991,-2.515591294833938
1629778_s_at,ZnT77C,40271,Zinc transporter 77C,0.42981010274584897,6.822360998966854,3.018313750491844,0.0064339398979968345,0.0921075289617991,-2.51561323419704
1633839_at,CG14830,38800,uncharacterized protein,-0.4997887003629611,7.370247145604956,-3.0179411943864873,0.006439466137230425,0.0921075289617991,-2.516404555520354
1633866_at,Su(z)2,36432,Suppressor of zeste 2,0.6144437993228014,7.330771124205749,3.017716798620376,0.0064427968726599345,0.0921075289617991,-2.5168811615776012
1641435_at,CG1371,36053,uncharacterized protein,-0.38011473728003864,9.471796501427441,-3.0169287729124616,0.0064545067801001724,0.09215828011940752,-2.5185547846434844
1627861_s_at,Aldh-III,45398,Aldehyde dehydrogenase type III,-0.40719413940595217,9.958416952199533,-3.014800851531111,0.006486229690536899,0.0924942905617724,-2.5230732730066974
1629058_a_at,Tsp47F,36230,Tetraspanin 47F,0.40324365451574096,5.268929541322702,3.014115699733136,0.006496475780345195,0.09252357813772842,-2.5245278858611204
1625252_s_at,CG12158,2768730,uncharacterized protein,1.0158456953719686,10.222232462911347,3.0134452541814265,0.006506517021067859,0.0925498781309073,-2.5259511548756137
1641558_at,qless,43697,qless,-0.7946743071752351,8.112805557305668,-3.0127962643413717,0.0065162511435687305,0.09257174895027075,-2.527328761442911
1629762_at,cal1,42065,chromosome alignment defect 1,0.5336751405457276,8.500450651380428,3.0109604676452633,0.006543861977174496,0.09281813473501196,-2.5312249833849085
1632930_at,CG14506,43467,uncharacterized protein,-0.3713781919334673,4.43445743577264,-3.010551299424467,0.0065500312895169594,0.09281813473501196,-2.5320932624145547
1641021_a_at,JIL-1,39241,JIL-1 kinase,0.7013725693955513,5.969173620283153,3.0086074656767097,0.0065794163294255244,0.09311770429139332,-2.5362175769700213
1633731_at,Wee1,33965,Wee1 kinase,0.5257403634470172,8.961895994543088,3.0067766308781994,0.006607209101440471,0.09339401701084941,-2.5401012063933304
1623602_a_at,Ptp69D,39443,Protein tyrosine phosphatase 69D,0.7755001899578335,5.570895531184036,3.005685210500515,0.006623830969836749,0.0935119337166703,-2.5424159345458155
1635336_at,comm2,39716,comm2,0.6650374707068547,7.433791081485727,3.003323612192981,0.006659934885423963,0.09384158817388669,-2.5474234054834177
1633337_at,Achl,36605,Achilles,-0.5015117179016437,5.181787105788162,-3.0030715408038584,0.006663799691469552,0.09384158817388669,-2.547957801922653
1635282_at,CG7142,42194,uncharacterized protein,0.5666438824386955,5.261609817649788,3.0007536706674784,0.006699438960315781,0.0942259820894227,-2.5528709265347582
1640842_at,CG34159,34353,uncharacterized protein,0.5910655002820988,9.461493649135168,3.000211296046551,0.006707804866334223,0.09422630368206308,-2.554020372517711
1629227_at,baz,32703,bazooka,0.6324486673796805,6.895875981830196,2.9981617077240243,0.0067395097235079275,0.09455406561155098,-2.5583633112282635
1626018_a_at,crol,34592,crooked legs,0.5658957040866248,8.221952004175552,2.994487967244282,0.0067966993417266286,0.09523811707873517,-2.5661448568380054
1626922_at,Cpr30F,318997,Cuticular protein 30F,-0.46245029736731524,6.566844421843517,-2.992980783789006,0.006820296584757718,0.09535403179414129,-2.569336237335412
1637205_at,CG11608,41556,uncharacterized protein,0.5308658459304212,6.119535786271529,2.9928812683147505,0.006821857418953972,0.09535403179414129,-2.569546934191531
1628683_at,Irbp18,39243,Inverted repeat binding protein 18 kDa,0.3581472189677566,8.45661399984608,2.9918711412805212,0.006837720034436509,0.09540879891035056,-2.5716854492087178
1625675_a_at,CG4853,36974,uncharacterized protein,-0.5402163855561888,7.61041730840513,-2.99155632159178,0.006842671074675399,0.09540879891035056,-2.5723518891338712
1632343_at,Alas,37815,Aminolevulinate synthase,-0.6497492087710235,11.619251450275856,-2.990586202868439,0.0068579494127739725,0.0955039219085934,-2.5744053570104506
1638073_at,mRpL38,32375,mitochondrial ribosomal protein L38,-0.39241803971277633,8.593209830193215,-2.9899046877222877,0.006868702153492622,0.0955358646817065,-2.575847778252446
1624180_at,Psf3,31967,Psf3,0.6336643573877483,8.06905276969254,2.989087616803178,0.006881615011970357,0.09556488556859559,-2.577576934292355
1633739_at,eEFSec,37444,"eukaryotic translation elongation factor, selenocysteine-specific",0.5112897700258943,5.592664121184555,2.9883706782941086,0.006892964608172901,0.09556488556859559,-2.5790940305754835
1640895_at,Dpy-30L2,38480,Dpy-30-like 2,-0.6593744881610224,7.939902054026968,-2.9878364970261475,0.006901432733026343,0.09556488556859559,-2.5802243069072253
1639147_s_at,Ugt50B3,246614,UDP-glycosyltransferase family 50 member B3,1.1674094336816925,7.132694283809061,2.987634663576475,0.006904634905611298,0.09556488556859559,-2.580651346723588
1632212_at,CG14401,35358,uncharacterized protein,-0.5869797601387283,7.973226053573754,-2.9851950747306897,0.006943453112969021,0.09598452810021067,-2.5858121500106885
1632301_at,CG9536,33904,uncharacterized protein,0.3859510478118917,9.479438449651719,2.9832684246228416,0.006974257667051653,0.09629250133457379,-2.5898867038607754
1635861_a_at,Tpr2,34984,Tetratricopeptide repeat protein 2,-0.28989879185327716,10.400911064386205,-2.979270307612283,0.007038601695391729,0.09678545736930103,-2.598338804940942
1641062_at,Ady43A,44750,Ady43A,1.3418430257225697,6.800934214452195,2.9791825368956006,0.0070400206179723444,0.09678545736930103,-2.598524304417401
1635531_at,rost,34222,rolling stone,0.502913371880469,8.951781011118474,2.9789779460063177,0.007043329150457641,0.09678545736930103,-2.5989566898073804
1627994_at,CG33296,2768941,uncharacterized protein,0.6006929292244712,4.036696316051547,2.978921640985699,0.007044239946658884,0.09678545736930103,-2.5990756836296036
1639923_at,fa2h,35670,fatty acid 2-hydroylase,0.516124055925725,7.496512104077263,2.9775415724691277,0.007066599490003028,0.09678907447163508,-2.601992016029083
1627889_at,CG17826,39354,uncharacterized protein,-0.3706239611144708,4.578221201104485,-2.9773811811694295,0.007069202529452612,0.09678907447163508,-2.6023309173569142
1624926_at,CG13557,37717,uncharacterized protein,1.1747687135981888,6.085018967075246,2.976963963725963,0.007075977993477269,0.09678907447163508,-2.603212450094423
1623953_at,Amnionless,33199,amnionless,-0.7728766254287294,4.742661921952315,-2.976791348500743,0.007078783027587266,0.09678907447163508,-2.6035771521890267
1641634_at,Lsp2,45326,Larval serum protein 2,2.837952754085265,9.903123147232451,2.9751428666090707,0.0071056250668591805,0.09703860883326189,-2.6070596538928315
1630231_at,fw,32162,furrowed,-0.7764821256702614,6.6362008363588885,-2.9737523677932076,0.00712834237641943,0.09723127874309304,-2.609996565657168
1626947_s_at,pho,43819,pleiohomeotic,0.31341372120430044,10.021848545465494,2.971788410304051,0.007160547443610575,0.0975527416503472,-2.614143778122511
1630467_a_at,Dh31,34181,Diuretic hormone 31,-0.5136632398439458,7.830591928904295,-2.9679958558720307,0.00722313376624481,0.09823769018212661,-2.6221493199423245
1632640_at,CG9590,41907,uncharacterized protein,-0.24204682329676075,9.078259752150181,-2.967371792072135,0.007233482522248965,0.09823769018212661,-2.6234662441440473
1634048_a_at,bgm,44117,bubblegum,-0.7161110817782284,11.102950192419321,-2.967164777226411,0.007236918561318341,0.09823769018212661,-2.623903070988674
1638582_at,CG5321,32399,uncharacterized protein,-0.5688343548190566,8.071548370414188,-2.9649501130686797,0.007273775812711267,0.09861947662516332,-2.6285755333817704
1626349_at,alpha-Spec,38231,alpha Spectrin,0.6635293836861926,10.897831064095174,2.963104659594549,0.007304626097816232,0.09891900137738192,-2.63246798907352
1634087_at,Ctl1,38523,Choline transporter-like 1,-0.44078497726255783,9.09477636912252,-2.960763698444763,0.007343940474370642,0.09933229187729585,-2.637404197549701
1635427_a_at,gukh,53563,GUK-holder,0.4011475224886807,7.6435896137918125,2.9601448191958304,0.0073543678979266225,0.09935434334830535,-2.6387089235113614
1629996_at,alrm,43074,astrocytic leucine-rich repeat molecule,-1.5745742595782772,6.585889029149021,-2.958175792526981,0.0073876383985007335,0.09966890629667062,-2.642859321474204
1632796_s_at,EcR,35540,Ecdysone receptor,0.5153185136397447,6.101105225120823,2.9577234344265677,0.007395302238056488,0.09966890629667062,-2.6438126663495085
1633792_a_at,osa,42130,osa,0.5810251608309365,8.29963516469905,2.956819589219681,0.007410638017630079,0.09975655038273433,-2.645717347146054
1626143_a_at,Frl,39561,Formin-like,0.517107320718269,8.149743484661723,2.954207307037686,0.007455133034016886,0.10023603867403179,-2.651220931462015
1631193_at,CG3014,40922,uncharacterized protein,0.43837985714129957,5.7752755625231105,2.9520533641249274,0.007492013852447515,0.1006121337093249,-2.655757425553477
1630481_at,CG33631,3771784,uncharacterized protein,-0.37032807673586277,4.744656199586213,-2.9495998642122165,0.007534237062023475,0.1010589945112745,-2.6609232200672186
1636653_at,nec,45908,necrotic,-0.9969617176928285,10.40817662902672,-2.9487918467067837,0.0075481924373316306,0.10112607993739435,-2.6626241093325964
1641685_at,Edc3,39957,Enhancer of decapping 3,0.6480517599884434,7.6154470236197165,2.947749531249685,0.007566231025891191,0.10124764597916482,-2.6648179243805394
1633481_at,NijC,41568,Ninjurin C,-0.48727074519065816,6.585405541067848,-2.947141379994508,0.007576774945329998,0.10126875293793727,-2.666097788428322
1632399_at,CG34007,3885610,uncharacterized protein,-0.46511401804727104,4.3973246658320155,-2.9446546956204283,0.007620035031054432,0.10172656695121603,-2.6713299558479764
1624971_at,CG5254,31020,uncharacterized protein,-0.49713354801569487,8.951522878294826,-2.9428027012382687,0.007652407400285315,0.10203812181679144,-2.6752255387893036
1623675_at,Obp99b,43497,Odorant-binding protein 99b,1.9178363410175177,9.076424075289264,2.9381078188771377,0.007735064630624949,0.10301865558759218,-2.685096591561333
1628269_at,Rpn3,35176,Regulatory particle non-ATPase 3,-0.5176238035647849,10.138494630379597,-2.9355767137960393,0.007779981216580973,0.10349482669030095,-2.690415641499317
1631744_at,tj,35227,traffic jam,-0.6765787946001671,6.1599343354132134,-2.934618587220084,0.007797049123298127,0.10351743655298386,-2.6924286366201757
1627020_at,CG11110,37337,uncharacterized protein,-0.4595639404441627,8.642037760824065,-2.9341648735247197,0.007805144019341813,0.10351743655298386,-2.6933817829095252
1634548_at,CG10029,40883,uncharacterized protein,0.5462769878951832,7.101934067355985,2.9339389417952497,0.0078091779655695285,0.10351743655298386,-2.693856390403127
1629172_s_at,rk,34819,rickets,0.28993651387234554,3.7374019748869056,2.9312389500026783,0.00785754043098043,0.10399175255405735,-2.6995270329956997
1633351_at,CG10384,37567,uncharacterized protein,-0.4363769119622889,4.953211393091952,-2.9309142962460046,0.007863374949633874,0.10399175255405735,-2.700208743001099
1624333_at,CG9903,32621,uncharacterized protein,1.1366752297209803,5.629857905267183,2.9298555610119377,0.007882430881462793,0.10409332067213604,-2.7024316695203456
1629868_s_at,brwl,34275,brickwall,0.5591139663490665,7.512609030492494,2.929464069663078,0.007889488444780277,0.10409332067213604,-2.703253564602987
1624054_at,Adgf-A,39976,Adenosine deaminase-related growth factor A,0.8634680316299308,8.44432673072538,2.9288989842935504,0.007899686132078235,0.10409924388213049,-2.7044398236680816
1623551_at,CG18081,39725,uncharacterized protein,0.4291318831390498,9.642529313203568,2.9280386477167912,0.00791523626114994,0.10409924388213049,-2.706245712559928
1623345_at,CG33474,2768725,uncharacterized protein,-0.9534951189953276,4.251435780745741,-2.9278370039376695,0.007918885106261661,0.10409924388213049,-2.7066689416695837
1626688_at,CG13004,32673,uncharacterized protein,0.43961594057578246,8.3926270838116,2.927120007349449,0.00793187257675384,0.10409924388213049,-2.708173746401792
1630109_at,Acbp3,38783,Acyl-CoA binding protein 3,0.5802016010470723,9.84136573536711,2.9268910874646337,0.007936023462237856,0.10409924388213049,-2.708654163108454
1628726_s_at,Rgl,44115,Ral guanine nucleotide dissociation stimulator-like,0.4361050500484289,8.238104664867114,2.9237004985677855,0.007994093836887034,0.10473932226659184,-2.7153484195188886
1627856_at,Hus1-like,40598,Hus1-like,-0.46826414294931595,6.628807955401312,-2.922559642271649,0.008014956642022482,0.10489098530127684,-2.717741358561889
1634660_at,mrt,43291,martik,0.46743395362113915,9.152459158357312,2.921951977578774,0.008026090266184619,0.10491511975264942,-2.719015776282313
1637539_a_at,hbs,44129,hibris,-0.5127838651922749,5.04288637629627,-2.9205496438741445,0.008051840373492505,0.10513004066846746,-2.7219563921727294
1628815_at,sl,32601,small wing,0.4138438221861911,8.488340237579422,2.9195622786112936,0.00807001814507206,0.10517872042788885,-2.724026496930924
1628930_at,swi2,37010,swi2,0.5968673180499113,6.666163291348195,2.918995729024357,0.008080466279203915,0.10517872042788885,-2.725214192805196
1637253_s_at,CG17570,35410,uncharacterized protein,0.47310658871243394,4.734235404444747,2.918727956922039,0.008085408957737523,0.10517872042788885,-2.7257755086635806
1628174_at,NimB1,34813,Nimrod B1,-1.2869621157622904,5.552148755440652,-2.918063581661923,0.008097684853589913,0.10517872042788885,-2.727168110980395
1636539_at,Dak1,43165,Dak1,-0.37805263085242125,10.621827299085874,-2.9173976587595383,0.008110007256364331,0.10517872042788885,-2.728563827342921
1636423_at,CG8012,50305,uncharacterized protein,-1.0669986472349748,9.424577681187534,-2.917319996790869,0.008111445501389338,0.10517872042788885,-2.7287265915835923
1634588_at,Sema1a,34192,Semaphorin 1a,-1.0431466981795303,5.665589147111592,-2.9167738358036237,0.008121566919699966,0.10518919356776538,-2.729871187765422
1634662_at,Cyp313a1,41759,Cyp313a1,-1.1964196684693817,9.870450796669562,-2.9162475618116805,0.008131331234335225,0.10519502286435514,-2.73097402362219
1627550_a_at,Gmap,32483,Golgi microtubule-associated protein,0.3668780096590609,8.73540642189688,2.9155237663258973,0.008144778661201776,0.10524843272266918,-2.7324906435571568
1625806_at,Pp1alpha-96A,42922,Protein phosphatase 1alpha at 96A,-0.40041949390840514,9.935913174704904,-2.9145957260482867,0.008162051919318836,0.10535110214489936,-2.7344350066011587
